repositorio,gerenciador,pacote,versao,escopo,arquivo
bedin-api,composer,api-skeletons/zf-oauth2-doctrine-console,^2.0,prod,composer.json
bedin-api,composer,api-skeletons/zf-oauth2-doctrine-permissions-acl,^2.0,prod,composer.json
bedin-api,composer,aws/aws-sdk-php-zf2,^3.0 || ^4.0,prod,composer.json
bedin-api,composer,beberlei/doctrineextensions,^1.2,prod,composer.json
bedin-api,composer,bushbaby/zf-oauth2-doctrine-mutatetablenames,^0.5,prod,composer.json
bedin-api,composer,doctrine/doctrine-orm-module,^2.1,prod,composer.json
bedin-api,composer,ext-intl,*,prod,composer.json
bedin-api,composer,jms/serializer,^1.13,prod,composer.json
bedin-api,composer,php,^7.3.0,prod,composer.json
bedin-api,composer,slm/mail,^2.1,prod,composer.json
bedin-api,composer,symfony/yaml,^4.1,prod,composer.json
bedin-api,composer,zendframework/zend-cache,^2.8,prod,composer.json
bedin-api,composer,zendframework/zend-component-installer,^1.1.1 || ^2.1.1,prod,composer.json
bedin-api,composer,zendframework/zend-developer-tools,^1.2.1,dev,composer.json
bedin-api,composer,zendframework/zend-filter,2.8.0,prod,composer.json
bedin-api,composer,zendframework/zend-i18n-resources,^2.6,prod,composer.json
bedin-api,composer,zendframework/zend-log,^2.10,prod,composer.json
bedin-api,composer,zendframework/zend-mail,^2.10,prod,composer.json
bedin-api,composer,zendframework/zend-mvc-console,^1.2,prod,composer.json
bedin-api,composer,zendframework/zend-mvc-i18n,^1.1,prod,composer.json
bedin-api,composer,zendframework/zend-serializer,^2.9,prod,composer.json
bedin-api,composer,zendframework/zend-test,^2.6.1 || ^3.2,dev,composer.json
bedin-api,composer,zfcampus/zf-apigility,^1.4,prod,composer.json
bedin-api,composer,zfcampus/zf-apigility-admin,^1.6,dev,composer.json
bedin-api,composer,zfcampus/zf-apigility-documentation,^1.3,prod,composer.json
bedin-api,composer,zfcampus/zf-asset-manager,^1.2,dev,composer.json
bedin-api,composer,zfcampus/zf-composer-autoloading,^1.1.1 || ^2.1,dev,composer.json
bedin-api,composer,zfcampus/zf-deploy,^1.3,dev,composer.json
bedin-api,composer,zfcampus/zf-development-mode,^3.2,prod,composer.json
bedin-api,composer,zfcampus/zf-http-cache,^1.4,prod,composer.json
bedin-api,composer,zfr/zfr-cors,^1.5,prod,composer.json
bedin-painel,npm,@casl/ability,^3.2.0,prod,package.json
bedin-painel,npm,@casl/react,^1.0.4,prod,package.json
bedin-painel,npm,@date-io/moment,^1.3.11,prod,package.json
bedin-painel,npm,@devexpress/dx-react-core,^1.11.2,prod,package.json
bedin-painel,npm,@devexpress/dx-react-scheduler,^1.11.2,prod,package.json
bedin-painel,npm,@devexpress/dx-react-scheduler-material-ui,^1.11.2,prod,package.json
bedin-painel,npm,@material-ui/core,^4.4.3,prod,package.json
bedin-painel,npm,@material-ui/icons,^4.4.3,prod,package.json
bedin-painel,npm,@react-pdf/renderer,^1.6.6,prod,package.json
bedin-painel,npm,@rowno/sparkline,^3.0.1,prod,package.json
bedin-painel,npm,@toast-ui/react-calendar,^1.0.4,prod,package.json
bedin-painel,npm,ajv,^6.10.2,prod,package.json
bedin-painel,npm,antd,^3.23.5,prod,package.json
bedin-painel,npm,axios,^0.21.1,prod,package.json
bedin-painel,npm,babel-plugin-transform-decorators-legacy,^1.3.4,dev,package.json
bedin-painel,npm,bootstrap,^4.3.1,prod,package.json
bedin-painel,npm,chart.js,^2.9.4,prod,package.json
bedin-painel,npm,chartist,^0.10.1,prod,package.json
bedin-painel,npm,chartist-plugin-tooltip,^0.0.11,prod,package.json
bedin-painel,npm,classnames,^2.2.5,prod,package.json
bedin-painel,npm,connected-react-router,^6.5.2,dev,package.json
bedin-painel,npm,d3-dsv,^1.1.1,prod,package.json
bedin-painel,npm,d3-format,^1.4.1,prod,package.json
bedin-painel,npm,d3-scale,^1.0.7,prod,package.json
bedin-painel,npm,d3-time-format,^2.1.1,prod,package.json
bedin-painel,npm,dfa,1.1.0,prod,package.json
bedin-painel,npm,dotenv,^6.2.0,prod,package.json
bedin-painel,npm,draft-js,^0.11.7,prod,package.json
bedin-painel,npm,enquire-js,^0.2.1,prod,package.json
bedin-painel,npm,eslint,^5.16.0,prod,package.json
bedin-painel,npm,fetch-jsonp,^1.1.3,prod,package.json
bedin-painel,npm,history,^4.10.1,prod,package.json
bedin-painel,npm,husky,^0.14.3,dev,package.json
bedin-painel,npm,immutability-helper,^2.9.1,prod,package.json
bedin-painel,npm,immutable,^3.8.2,prod,package.json
bedin-painel,npm,interact.js,^1.2.8,prod,package.json
bedin-painel,npm,interactjs,^1.6.2,prod,package.json
bedin-painel,npm,jquery,^3.5.1,prod,package.json
bedin-painel,npm,lint-staged,^4.0.2,dev,package.json
bedin-painel,npm,lodash,^4.17.21,prod,package.json
bedin-painel,npm,material-ui-pickers,^2.2.4,prod,package.json
bedin-painel,npm,moment,^2.24.0,prod,package.json
bedin-painel,npm,moment-timezone,^0.5.26,prod,package.json
bedin-painel,npm,node-correios,^2.2.0,prod,package.json
bedin-painel,npm,node-sass,^4.14.1,dev,package.json
bedin-painel,npm,nodemailer,^4.7.0,prod,package.json
bedin-painel,npm,npm,^6.14.11,prod,package.json
bedin-painel,npm,peity-react,^0.0.7,prod,package.json
bedin-painel,npm,popper.js,^1.15.0,prod,package.json
bedin-painel,npm,prettier,^1.18.2,dev,package.json
bedin-painel,npm,prop-types,^15.7.2,prod,package.json
bedin-painel,npm,querystring,^0.2.0,dev,package.json
bedin-painel,npm,randomstring,^1.1.5,prod,package.json
bedin-painel,npm,rc-drawer,^1.10.1,prod,package.json
bedin-painel,npm,react,^16.10.1,prod,package.json
bedin-painel,npm,react-app-rewire-eslint,^0.2.3,dev,package.json
bedin-painel,npm,react-app-rewire-less,2.1.1,dev,package.json
bedin-painel,npm,react-app-rewired,^1.5.2,dev,package.json
bedin-painel,npm,react-avatar-editor,^10.2.1,prod,package.json
bedin-painel,npm,react-c3js,^0.1.20,prod,package.json
bedin-painel,npm,react-calendar-timeline,^0.27.0,prod,package.json
bedin-painel,npm,react-chartist,^0.13.3,prod,package.json
bedin-painel,npm,react-chartjs-2,^2.8.0,prod,package.json
bedin-painel,npm,react-container-query,^0.11.0,prod,package.json
bedin-painel,npm,react-csv,^1.1.1,prod,package.json
bedin-painel,npm,react-custom-scrollbars,^4.2.1,prod,package.json
bedin-painel,npm,react-datasheet,^1.3.15,prod,package.json
bedin-painel,npm,react-dnd,^2.6.0,dev,package.json
bedin-painel,npm,react-dnd-html5-backend,^2.6.0,dev,package.json
bedin-painel,npm,react-dom,^16.10.1,prod,package.json
bedin-painel,npm,react-draft-wysiwyg,^1.14.7,prod,package.json
bedin-painel,npm,react-google-calendar-api,^1.3.0,prod,package.json
bedin-painel,npm,react-helmet,^5.2.1,prod,package.json
bedin-painel,npm,react-highlight-words,^0.16.0,prod,package.json
bedin-painel,npm,react-infinite-scroller,^1.2.4,prod,package.json
bedin-painel,npm,react-load-script,0.0.6,prod,package.json
bedin-painel,npm,react-loadable,^5.4.0,prod,package.json
bedin-painel,npm,react-redux,7.1.0,prod,package.json
bedin-painel,npm,react-redux-spinner,2.0.0,prod,package.json
bedin-painel,npm,react-router,^4.2.0,prod,package.json
bedin-painel,npm,react-router-dom,^4.2.2,prod,package.json
bedin-painel,npm,react-router-redux,^5.0.0-alpha.8,prod,package.json
bedin-painel,npm,react-rxinput,^1.0.4,prod,package.json
bedin-painel,npm,react-scripts,^1.1.5,dev,package.json
bedin-painel,npm,react-select,^3.0.7,prod,package.json
bedin-painel,npm,react-stockcharts,^0.7.0-beta.22,prod,package.json
bedin-painel,npm,react-syntax-highlighter,^7.0.4,prod,package.json
bedin-painel,npm,react-text-mask,^5.4.3,prod,package.json
bedin-painel,npm,react-to-print,^2.4.0,dev,package.json
bedin-painel,npm,react-transition-group,^2.9.0,prod,package.json
bedin-painel,npm,react-via-cep,^2.0.2,prod,package.json
bedin-painel,npm,react-virtualized,^9.21.1,prod,package.json
bedin-painel,npm,reactotron-apisauce,^3.0.0,prod,package.json
bedin-painel,npm,reactotron-react-js,^3.3.4,prod,package.json
bedin-painel,npm,reactotron-redux,^3.1.2,prod,package.json
bedin-painel,npm,reactotron-redux-saga,^4.2.2,prod,package.json
bedin-painel,npm,redux,^3.7.2,prod,package.json
bedin-painel,npm,redux-act,^1.7.7,prod,package.json
bedin-painel,npm,redux-devtools-extension,^2.13.8,dev,package.json
bedin-painel,npm,redux-logger,^3.0.1,dev,package.json
bedin-painel,npm,redux-saga,^1.1.1,prod,package.json
bedin-painel,npm,redux-thunk,2.3.0,prod,package.json
bedin-painel,npm,reduxsauce,^1.1.0,prod,package.json
bedin-painel,npm,reqwest,^2.0.5,prod,package.json
bedin-painel,npm,sass-loader,^7.3.1,dev,package.json
bedin-painel,npm,tippy.js,^4.3.5,prod,package.json
bedin-painel,npm,uglifyjs-webpack-plugin,^2.2.0,dev,package.json
bedin-painel,npm,webpack,^3.12.0,dev,package.json
bedin-painel,npm,webpack-cli,^3.3.9,prod,package.json
bedin-www,npm,@ant-design/icons,^4.6.2,prod,package.json
bedin-www,npm,antd,^3.18.1,prod,package.json
bedin-www,npm,axios,^0.21.1,prod,package.json
bedin-www,npm,babel-plugin-styled-components,^1.10.0,dev,package.json
bedin-www,npm,eslint-config-prettier,^7.1.0,prod,package.json
bedin-www,npm,eslint-plugin-prettier,^3.3.0,prod,package.json
bedin-www,npm,js-cookie,^2.2.0,prod,package.json
bedin-www,npm,moment,^2.24.0,prod,package.json
bedin-www,npm,next,^7.0.3,prod,package.json
bedin-www,npm,next-routes,^1.4.2,prod,package.json
bedin-www,npm,nodemon,^1.19.0,dev,package.json
bedin-www,npm,nprogress,^0.2.0,prod,package.json
bedin-www,npm,prettier-eslint,^8.8.2,dev,package.json
bedin-www,npm,react,^16.9.0,prod,package.json
bedin-www,npm,react-dom,^16.9.0,prod,package.json
bedin-www,npm,react-ga,^2.5.7,prod,package.json
bedin-www,npm,react-redux,^6.0.1,prod,package.json
bedin-www,npm,react-router,^5.2.0,prod,package.json
bedin-www,npm,react-router-dom,^5.2.0,prod,package.json
bedin-www,npm,react-slick,^0.23.2,prod,package.json
bedin-www,npm,react-text-mask,^5.4.3,prod,package.json
bedin-www,npm,react-via-cep,^2.0.2,prod,package.json
bedin-www,npm,redux,^4.0.1,prod,package.json
bedin-www,npm,redux-saga,^1.0.2,prod,package.json
bedin-www,npm,reduxsauce,^1.1.0,prod,package.json
bedin-www,npm,seamless-immutable,^7.1.4,prod,package.json
bedin-www,npm,slick-carousel,^1.8.1,prod,package.json
bedin-www,npm,styled-components,^4.2.0,prod,package.json
bedin-www,npm,stylelint,^13.8.0,prod,package.json
bedin-www,npm,stylelint-config-prettier,^8.0.2,prod,package.json
bedin-www,npm,stylelint-prettier,^1.1.2,prod,package.json
sigo-clinicas-api,composer,api-skeletons/zf-oauth2-doctrine-console,^2.0,prod,composer.json
sigo-clinicas-api,composer,api-skeletons/zf-oauth2-doctrine-permissions-acl,^2.0,prod,composer.json
sigo-clinicas-api,composer,aws/aws-sdk-php-zf2,^3.0 || ^4.0,prod,composer.json
sigo-clinicas-api,composer,beberlei/doctrineextensions,^1.2,prod,composer.json
sigo-clinicas-api,composer,bushbaby/zf-oauth2-doctrine-mutatetablenames,^0.5,prod,composer.json
sigo-clinicas-api,composer,doctrine/doctrine-orm-module,^2.1,prod,composer.json
sigo-clinicas-api,composer,ext-intl,*,prod,composer.json
sigo-clinicas-api,composer,jms/serializer,^1.13,prod,composer.json
sigo-clinicas-api,composer,php,^7.3.0,prod,composer.json
sigo-clinicas-api,composer,slm/mail,^2.1,prod,composer.json
sigo-clinicas-api,composer,symfony/yaml,^4.1,prod,composer.json
sigo-clinicas-api,composer,zendframework/zend-cache,^2.8,prod,composer.json
sigo-clinicas-api,composer,zendframework/zend-component-installer,^1.1.1 || ^2.1.1,prod,composer.json
sigo-clinicas-api,composer,zendframework/zend-developer-tools,^1.2.1,dev,composer.json
sigo-clinicas-api,composer,zendframework/zend-filter,2.8.0,prod,composer.json
sigo-clinicas-api,composer,zendframework/zend-i18n-resources,^2.6,prod,composer.json
sigo-clinicas-api,composer,zendframework/zend-log,^2.10,prod,composer.json
sigo-clinicas-api,composer,zendframework/zend-mail,^2.10,prod,composer.json
sigo-clinicas-api,composer,zendframework/zend-mvc-console,^1.2,prod,composer.json
sigo-clinicas-api,composer,zendframework/zend-mvc-i18n,^1.1,prod,composer.json
sigo-clinicas-api,composer,zendframework/zend-serializer,^2.9,prod,composer.json
sigo-clinicas-api,composer,zendframework/zend-test,^2.6.1 || ^3.2,dev,composer.json
sigo-clinicas-api,composer,zfcampus/zf-apigility,^1.4,prod,composer.json
sigo-clinicas-api,composer,zfcampus/zf-apigility-admin,^1.6,dev,composer.json
sigo-clinicas-api,composer,zfcampus/zf-apigility-documentation,^1.3,prod,composer.json
sigo-clinicas-api,composer,zfcampus/zf-asset-manager,^1.2,dev,composer.json
sigo-clinicas-api,composer,zfcampus/zf-composer-autoloading,^1.1.1 || ^2.1,dev,composer.json
sigo-clinicas-api,composer,zfcampus/zf-deploy,^1.3,dev,composer.json
sigo-clinicas-api,composer,zfcampus/zf-development-mode,^3.2,prod,composer.json
sigo-clinicas-api,composer,zfcampus/zf-http-cache,^1.4,prod,composer.json
sigo-clinicas-api,composer,zfr/zfr-cors,^1.5,prod,composer.json
sigo-clinicas-app,pub,build_runner,^1.10.0,dev,pubspec.yaml
sigo-clinicas-app,pub,cupertino_icons,^0.1.3,prod,pubspec.yaml
sigo-clinicas-app,pub,dio,3.0.9,prod,pubspec.yaml
sigo-clinicas-app,pub,f_logs,^1.2.2,prod,pubspec.yaml
sigo-clinicas-app,pub,flushbar,^1.10.4,prod,pubspec.yaml
sigo-clinicas-app,pub,flutter,(complexa),prod,pubspec.yaml
sigo-clinicas-app,pub,flutter_cupertino_localizations,^1.0.1,prod,pubspec.yaml
sigo-clinicas-app,pub,flutter_launcher_icons,^0.7.5,dev,pubspec.yaml
sigo-clinicas-app,pub,flutter_localizations,(complexa),prod,pubspec.yaml
sigo-clinicas-app,pub,flutter_mobx,^1.1.0+1,prod,pubspec.yaml
sigo-clinicas-app,pub,flutter_test,(complexa),dev,pubspec.yaml
sigo-clinicas-app,pub,http,^0.12.1,prod,pubspec.yaml
sigo-clinicas-app,pub,inject,(complexa),prod,pubspec.yaml
sigo-clinicas-app,pub,inject_generator,(complexa),dev,pubspec.yaml
sigo-clinicas-app,pub,json_serializable,^3.3.0,dev,pubspec.yaml
sigo-clinicas-app,pub,material_dialog,^0.0.9,prod,pubspec.yaml
sigo-clinicas-app,pub,mobx,^1.2.1+1,prod,pubspec.yaml
sigo-clinicas-app,pub,mobx_codegen,^1.1.0+1,dev,pubspec.yaml
sigo-clinicas-app,pub,provider,^4.3.1,prod,pubspec.yaml
sigo-clinicas-app,pub,shared_preferences,^0.5.8,prod,pubspec.yaml
sigo-clinicas-app,pub,validators,^2.0.1,prod,pubspec.yaml
sigo-clinicas-painel,npm,@casl/ability,^3.2.0,prod,package.json
sigo-clinicas-painel,npm,@casl/react,^1.0.4,prod,package.json
sigo-clinicas-painel,npm,@date-io/moment,^1.3.11,prod,package.json
sigo-clinicas-painel,npm,@devexpress/dx-react-core,^1.11.2,prod,package.json
sigo-clinicas-painel,npm,@devexpress/dx-react-scheduler,^1.11.2,prod,package.json
sigo-clinicas-painel,npm,@devexpress/dx-react-scheduler-material-ui,^1.11.2,prod,package.json
sigo-clinicas-painel,npm,@material-ui/core,^4.4.3,prod,package.json
sigo-clinicas-painel,npm,@material-ui/icons,^4.4.3,prod,package.json
sigo-clinicas-painel,npm,@react-pdf/renderer,^1.6.6,prod,package.json
sigo-clinicas-painel,npm,@rowno/sparkline,^3.0.1,prod,package.json
sigo-clinicas-painel,npm,@toast-ui/react-calendar,^1.0.4,prod,package.json
sigo-clinicas-painel,npm,ajv,^6.10.2,prod,package.json
sigo-clinicas-painel,npm,antd,^3.23.5,prod,package.json
sigo-clinicas-painel,npm,axios,^0.21.1,prod,package.json
sigo-clinicas-painel,npm,babel-plugin-transform-decorators-legacy,^1.3.4,dev,package.json
sigo-clinicas-painel,npm,bootstrap,^4.3.1,prod,package.json
sigo-clinicas-painel,npm,chart.js,^2.9.4,prod,package.json
sigo-clinicas-painel,npm,chartist,^0.10.1,prod,package.json
sigo-clinicas-painel,npm,chartist-plugin-tooltip,^0.0.11,prod,package.json
sigo-clinicas-painel,npm,classnames,^2.2.5,prod,package.json
sigo-clinicas-painel,npm,connected-react-router,^6.5.2,dev,package.json
sigo-clinicas-painel,npm,d3-dsv,^1.1.1,prod,package.json
sigo-clinicas-painel,npm,d3-format,^1.4.1,prod,package.json
sigo-clinicas-painel,npm,d3-scale,^1.0.7,prod,package.json
sigo-clinicas-painel,npm,d3-time-format,^2.1.1,prod,package.json
sigo-clinicas-painel,npm,dfa,1.1.0,prod,package.json
sigo-clinicas-painel,npm,dotenv,^6.2.0,prod,package.json
sigo-clinicas-painel,npm,draft-js,^0.11.7,prod,package.json
sigo-clinicas-painel,npm,enquire-js,^0.2.1,prod,package.json
sigo-clinicas-painel,npm,eslint,^5.16.0,prod,package.json
sigo-clinicas-painel,npm,fetch-jsonp,^1.1.3,prod,package.json
sigo-clinicas-painel,npm,history,^4.10.1,prod,package.json
sigo-clinicas-painel,npm,husky,^0.14.3,dev,package.json
sigo-clinicas-painel,npm,immutability-helper,^2.9.1,prod,package.json
sigo-clinicas-painel,npm,immutable,^3.8.2,prod,package.json
sigo-clinicas-painel,npm,interact.js,^1.2.8,prod,package.json
sigo-clinicas-painel,npm,interactjs,^1.6.2,prod,package.json
sigo-clinicas-painel,npm,jquery,^3.5.1,prod,package.json
sigo-clinicas-painel,npm,lint-staged,^4.0.2,dev,package.json
sigo-clinicas-painel,npm,lodash,^4.17.21,prod,package.json
sigo-clinicas-painel,npm,material-ui-pickers,^2.2.4,prod,package.json
sigo-clinicas-painel,npm,moment,^2.24.0,prod,package.json
sigo-clinicas-painel,npm,moment-timezone,^0.5.26,prod,package.json
sigo-clinicas-painel,npm,node-correios,^2.2.0,prod,package.json
sigo-clinicas-painel,npm,node-sass,^4.14.1,dev,package.json
sigo-clinicas-painel,npm,nodemailer,^4.7.0,prod,package.json
sigo-clinicas-painel,npm,npm,^6.14.11,prod,package.json
sigo-clinicas-painel,npm,peity-react,^0.0.7,prod,package.json
sigo-clinicas-painel,npm,popper.js,^1.15.0,prod,package.json
sigo-clinicas-painel,npm,prettier,^1.18.2,dev,package.json
sigo-clinicas-painel,npm,prop-types,^15.7.2,prod,package.json
sigo-clinicas-painel,npm,querystring,^0.2.0,dev,package.json
sigo-clinicas-painel,npm,randomstring,^1.1.5,prod,package.json
sigo-clinicas-painel,npm,rc-drawer,^1.10.1,prod,package.json
sigo-clinicas-painel,npm,react,^16.10.1,prod,package.json
sigo-clinicas-painel,npm,react-app-rewire-eslint,^0.2.3,dev,package.json
sigo-clinicas-painel,npm,react-app-rewire-less,2.1.1,dev,package.json
sigo-clinicas-painel,npm,react-app-rewired,^1.5.2,dev,package.json
sigo-clinicas-painel,npm,react-avatar-editor,^10.2.1,prod,package.json
sigo-clinicas-painel,npm,react-c3js,^0.1.20,prod,package.json
sigo-clinicas-painel,npm,react-calendar-timeline,^0.27.0,prod,package.json
sigo-clinicas-painel,npm,react-chartist,^0.13.3,prod,package.json
sigo-clinicas-painel,npm,react-chartjs-2,^2.8.0,prod,package.json
sigo-clinicas-painel,npm,react-container-query,^0.11.0,prod,package.json
sigo-clinicas-painel,npm,react-csv,^1.1.1,prod,package.json
sigo-clinicas-painel,npm,react-custom-scrollbars,^4.2.1,prod,package.json
sigo-clinicas-painel,npm,react-datasheet,^1.3.15,prod,package.json
sigo-clinicas-painel,npm,react-dnd,^2.6.0,dev,package.json
sigo-clinicas-painel,npm,react-dnd-html5-backend,^2.6.0,dev,package.json
sigo-clinicas-painel,npm,react-dom,^16.10.1,prod,package.json
sigo-clinicas-painel,npm,react-draft-wysiwyg,^1.14.7,prod,package.json
sigo-clinicas-painel,npm,react-google-calendar-api,^1.3.0,prod,package.json
sigo-clinicas-painel,npm,react-helmet,^5.2.1,prod,package.json
sigo-clinicas-painel,npm,react-highlight-words,^0.16.0,prod,package.json
sigo-clinicas-painel,npm,react-infinite-scroller,^1.2.4,prod,package.json
sigo-clinicas-painel,npm,react-load-script,0.0.6,prod,package.json
sigo-clinicas-painel,npm,react-loadable,^5.4.0,prod,package.json
sigo-clinicas-painel,npm,react-redux,7.1.0,prod,package.json
sigo-clinicas-painel,npm,react-redux-spinner,2.0.0,prod,package.json
sigo-clinicas-painel,npm,react-router,^4.2.0,prod,package.json
sigo-clinicas-painel,npm,react-router-dom,^4.2.2,prod,package.json
sigo-clinicas-painel,npm,react-router-redux,^5.0.0-alpha.8,prod,package.json
sigo-clinicas-painel,npm,react-rxinput,^1.0.4,prod,package.json
sigo-clinicas-painel,npm,react-scripts,^1.1.5,dev,package.json
sigo-clinicas-painel,npm,react-select,^3.0.7,prod,package.json
sigo-clinicas-painel,npm,react-stockcharts,^0.7.0-beta.22,prod,package.json
sigo-clinicas-painel,npm,react-syntax-highlighter,^7.0.4,prod,package.json
sigo-clinicas-painel,npm,react-text-mask,^5.4.3,prod,package.json
sigo-clinicas-painel,npm,react-to-print,^2.4.0,dev,package.json
sigo-clinicas-painel,npm,react-transition-group,^2.9.0,prod,package.json
sigo-clinicas-painel,npm,react-via-cep,^2.0.2,prod,package.json
sigo-clinicas-painel,npm,react-virtualized,^9.21.1,prod,package.json
sigo-clinicas-painel,npm,reactotron-apisauce,^3.0.0,prod,package.json
sigo-clinicas-painel,npm,reactotron-react-js,^3.3.4,prod,package.json
sigo-clinicas-painel,npm,reactotron-redux,^3.1.2,prod,package.json
sigo-clinicas-painel,npm,reactotron-redux-saga,^4.2.2,prod,package.json
sigo-clinicas-painel,npm,redux,^3.7.2,prod,package.json
sigo-clinicas-painel,npm,redux-act,^1.7.7,prod,package.json
sigo-clinicas-painel,npm,redux-devtools-extension,^2.13.8,dev,package.json
sigo-clinicas-painel,npm,redux-logger,^3.0.1,dev,package.json
sigo-clinicas-painel,npm,redux-saga,^1.1.1,prod,package.json
sigo-clinicas-painel,npm,redux-thunk,2.3.0,prod,package.json
sigo-clinicas-painel,npm,reduxsauce,^1.1.0,prod,package.json
sigo-clinicas-painel,npm,reqwest,^2.0.5,prod,package.json
sigo-clinicas-painel,npm,sass-loader,^7.3.1,dev,package.json
sigo-clinicas-painel,npm,tippy.js,^4.3.5,prod,package.json
sigo-clinicas-painel,npm,uglifyjs-webpack-plugin,^2.2.0,dev,package.json
sigo-clinicas-painel,npm,webpack,^3.12.0,dev,package.json
sigo-clinicas-painel,npm,webpack-cli,^3.3.9,prod,package.json
sigo-clinicas-www,npm,@ant-design/icons,^4.6.2,prod,package.json
sigo-clinicas-www,npm,antd,^3.18.1,prod,package.json
sigo-clinicas-www,npm,axios,^0.21.1,prod,package.json
sigo-clinicas-www,npm,babel-plugin-styled-components,^1.10.0,dev,package.json
sigo-clinicas-www,npm,eslint-config-prettier,^7.1.0,prod,package.json
sigo-clinicas-www,npm,eslint-plugin-prettier,^3.3.0,prod,package.json
sigo-clinicas-www,npm,js-cookie,^2.2.0,prod,package.json
sigo-clinicas-www,npm,moment,^2.24.0,prod,package.json
sigo-clinicas-www,npm,next,^7.0.3,prod,package.json
sigo-clinicas-www,npm,next-routes,^1.4.2,prod,package.json
sigo-clinicas-www,npm,nodemon,^1.19.0,dev,package.json
sigo-clinicas-www,npm,nprogress,^0.2.0,prod,package.json
sigo-clinicas-www,npm,prettier-eslint,^8.8.2,dev,package.json
sigo-clinicas-www,npm,react,^16.9.0,prod,package.json
sigo-clinicas-www,npm,react-dom,^16.9.0,prod,package.json
sigo-clinicas-www,npm,react-ga,^2.5.7,prod,package.json
sigo-clinicas-www,npm,react-redux,^6.0.1,prod,package.json
sigo-clinicas-www,npm,react-router,^5.2.0,prod,package.json
sigo-clinicas-www,npm,react-router-dom,^5.2.0,prod,package.json
sigo-clinicas-www,npm,react-slick,^0.23.2,prod,package.json
sigo-clinicas-www,npm,react-text-mask,^5.4.3,prod,package.json
sigo-clinicas-www,npm,react-via-cep,^2.0.2,prod,package.json
sigo-clinicas-www,npm,redux,^4.0.1,prod,package.json
sigo-clinicas-www,npm,redux-saga,^1.0.2,prod,package.json
sigo-clinicas-www,npm,reduxsauce,^1.1.0,prod,package.json
sigo-clinicas-www,npm,seamless-immutable,^7.1.4,prod,package.json
sigo-clinicas-www,npm,slick-carousel,^1.8.1,prod,package.json
sigo-clinicas-www,npm,styled-components,^4.2.0,prod,package.json
sigo-clinicas-www,npm,stylelint,^13.8.0,prod,package.json
sigo-clinicas-www,npm,stylelint-config-prettier,^8.0.2,prod,package.json
sigo-clinicas-www,npm,stylelint-prettier,^1.1.2,prod,package.json
