repositorio,caminho,extensao,tamanho_bytes,sha256,status_git,classificacao,decisao,justificativa
sigo-clinicas-api,.git/config,,355,a0080bdf7428961807e7316645502593af6ecf17bfb20b506a93b5ad4d1e1e51,git-internal,sem-extensão,excluded,interno do controle de versão Git (histórico/hooks/packs)
sigo-clinicas-api,.git/description,,73,85ab6c163d43a17ea9cf7788308bca1466f1b0a8d1cc92e26e9bf63da4062aee,git-internal,sem-extensão,excluded,interno do controle de versão Git (histórico/hooks/packs)
sigo-clinicas-api,.git/HEAD,,24,8dd7e69cf77bff3e6717335270c85d60f7aee7f9e917566d94e0afd8c9d31317,git-internal,sem-extensão,excluded,interno do controle de versão Git (histórico/hooks/packs)
sigo-clinicas-api,.git/hooks/applypatch-msg.sample,.sample,478,0223497a0b8b033aa58a3a521b8629869386cf7ab0e2f101963d328aa62193f7,git-internal,sample,excluded,interno do controle de versão Git (histórico/hooks/packs)
sigo-clinicas-api,.git/hooks/commit-msg.sample,.sample,1972,efc1401b0e99d1ff51494d154d98b46c1e99059bcd8bf9f73cecde19fd3eb23b,git-internal,sample,excluded,interno do controle de versão Git (histórico/hooks/packs)
sigo-clinicas-api,.git/hooks/fsmonitor-watchman.sample,.sample,4611,9159720099ad5595b8e66645cbfd47763c1e920f46e0b50ae75e642bbec57ef0,git-internal,sample,excluded,interno do controle de versão Git (histórico/hooks/packs)
sigo-clinicas-api,.git/hooks/post-update.sample,.sample,189,81765af2daef323061dcbc5e61fc16481cb74b3bac9ad8a174b186523586f6c5,git-internal,sample,excluded,interno do controle de versão Git (histórico/hooks/packs)
sigo-clinicas-api,.git/hooks/pre-applypatch.sample,.sample,424,e15c5b469ea3e0a695bea6f2c82bcf8e62821074939ddd85b77e0007ff165475,git-internal,sample,excluded,interno do controle de versão Git (histórico/hooks/packs)
sigo-clinicas-api,.git/hooks/pre-commit.sample,.sample,1649,57185b7b9f05239d7ab52db045f5b89eb31348d7b2177eab214f5eb872e1971b,git-internal,sample,excluded,interno do controle de versão Git (histórico/hooks/packs)
sigo-clinicas-api,.git/hooks/pre-merge-commit.sample,.sample,416,d3825a70337940ebbd0a5c072984e13245920cdf8898bd225c8d27a6dfc9cb53,git-internal,sample,excluded,interno do controle de versão Git (histórico/hooks/packs)
sigo-clinicas-api,.git/hooks/pre-push.sample,.sample,1374,ecce9c7e04d3f5dd9d8ada81753dd1d549a9634b26770042b58dda00217d086a,git-internal,sample,excluded,interno do controle de versão Git (histórico/hooks/packs)
sigo-clinicas-api,.git/hooks/pre-rebase.sample,.sample,4898,4febce867790052338076f4e66cc47efb14879d18097d1d61c8261859eaaa7b3,git-internal,sample,excluded,interno do controle de versão Git (histórico/hooks/packs)
sigo-clinicas-api,.git/hooks/pre-receive.sample,.sample,544,a4c3d2b9c7bb3fd8d1441c31bd4ee71a595d66b44fcf49ddb310252320169989,git-internal,sample,excluded,interno do controle de versão Git (histórico/hooks/packs)
sigo-clinicas-api,.git/hooks/prepare-commit-msg.sample,.sample,1492,e9ddcaa4189fddd25ed97fc8c789eca7b6ca16390b2392ae3276f0c8e1aa4619,git-internal,sample,excluded,interno do controle de versão Git (histórico/hooks/packs)
sigo-clinicas-api,.git/hooks/push-to-checkout.sample,.sample,2783,a53d0741798b287c6dd7afa64aee473f305e65d3f49463bb9d7408ec3b12bf5f,git-internal,sample,excluded,interno do controle de versão Git (histórico/hooks/packs)
sigo-clinicas-api,.git/hooks/sendemail-validate.sample,.sample,2308,44ebfc923dc5466bc009602f0ecf067b9c65459abfe8868ddc49b78e6ced7a92,git-internal,sample,excluded,interno do controle de versão Git (histórico/hooks/packs)
sigo-clinicas-api,.git/hooks/update.sample,.sample,3650,8d5f2fa83e103cf08b57eaa67521df9194f45cbdbcb37da52ad586097a14d106,git-internal,sample,excluded,interno do controle de versão Git (histórico/hooks/packs)
sigo-clinicas-api,.git/index,,40418,9954a0e37f06a1bd91b0d3468aa20d242d78ae017d1df275899099e72a7f9f67,git-internal,sem-extensão,excluded,interno do controle de versão Git (histórico/hooks/packs)
sigo-clinicas-api,.git/info/exclude,,240,6671fe83b7a07c8932ee89164d1f2793b2318058eb8b98dc5c06ee0a5a3b0ec1,git-internal,sem-extensão,excluded,interno do controle de versão Git (histórico/hooks/packs)
sigo-clinicas-api,.git/logs/HEAD,,199,f41d37bbd9b49c321664a86061b40e6777f7efbc66d88cd5ea387671b6e8d277,git-internal,sem-extensão,excluded,interno do controle de versão Git (histórico/hooks/packs)
sigo-clinicas-api,.git/logs/refs/heads/develop,,199,f41d37bbd9b49c321664a86061b40e6777f7efbc66d88cd5ea387671b6e8d277,git-internal,sem-extensão,excluded,interno do controle de versão Git (histórico/hooks/packs)
sigo-clinicas-api,.git/logs/refs/remotes/origin/HEAD,,199,f41d37bbd9b49c321664a86061b40e6777f7efbc66d88cd5ea387671b6e8d277,git-internal,sem-extensão,excluded,interno do controle de versão Git (histórico/hooks/packs)
sigo-clinicas-api,.git/objects/pack/pack-18e8433003d69b2ece9ec517b92751cc7f30c3e6.idx,.idx,263880,d6904eb6e0a77586c90cf86fb1ea4fb0216321d8670e5f5a49f29f0cf1cf1c31,git-internal,idx,excluded,interno do controle de versão Git (histórico/hooks/packs)
sigo-clinicas-api,.git/objects/pack/pack-18e8433003d69b2ece9ec517b92751cc7f30c3e6.pack,.pack,1477595,c286e7551b9b8b22061816902860682388c3b610172a67332ef7b4eab032d1ec,git-internal,pack,excluded,interno do controle de versão Git (histórico/hooks/packs)
sigo-clinicas-api,.git/objects/pack/pack-18e8433003d69b2ece9ec517b92751cc7f30c3e6.rev,.rev,37596,65bfac059fa11c1b327d0bd43a1e3d8c392ed11f61fcf304acc3579d811286fe,git-internal,rev,excluded,interno do controle de versão Git (histórico/hooks/packs)
sigo-clinicas-api,.git/packed-refs,,2808,55c7b9e5d6a10f505b50174bf95f420af0fb3483892d7ac7135999cde68f9af0,git-internal,sem-extensão,excluded,interno do controle de versão Git (histórico/hooks/packs)
sigo-clinicas-api,.git/refs/heads/develop,,41,19b01fc635b5af6798885584ae115c78b6749209f6b5c6f5ed7f8be32b3d8504,git-internal,sem-extensão,excluded,interno do controle de versão Git (histórico/hooks/packs)
sigo-clinicas-api,.git/refs/remotes/origin/HEAD,,33,bda5cfbd39e60865d1109488bdc0ef20a99b0a24a91e9a932948d1bd5f9f2e41,git-internal,sem-extensão,excluded,interno do controle de versão Git (histórico/hooks/packs)
sigo-clinicas-painel,.git/config,,358,e31102ebf6e45249765743c3d695213e9dff050d8ef51c7e93150424126797e2,git-internal,sem-extensão,excluded,interno do controle de versão Git (histórico/hooks/packs)
sigo-clinicas-painel,.git/description,,73,85ab6c163d43a17ea9cf7788308bca1466f1b0a8d1cc92e26e9bf63da4062aee,git-internal,sem-extensão,excluded,interno do controle de versão Git (histórico/hooks/packs)
sigo-clinicas-painel,.git/HEAD,,24,8dd7e69cf77bff3e6717335270c85d60f7aee7f9e917566d94e0afd8c9d31317,git-internal,sem-extensão,excluded,interno do controle de versão Git (histórico/hooks/packs)
sigo-clinicas-painel,.git/hooks/applypatch-msg.sample,.sample,478,0223497a0b8b033aa58a3a521b8629869386cf7ab0e2f101963d328aa62193f7,git-internal,sample,excluded,interno do controle de versão Git (histórico/hooks/packs)
sigo-clinicas-painel,.git/hooks/commit-msg.sample,.sample,1972,efc1401b0e99d1ff51494d154d98b46c1e99059bcd8bf9f73cecde19fd3eb23b,git-internal,sample,excluded,interno do controle de versão Git (histórico/hooks/packs)
sigo-clinicas-painel,.git/hooks/fsmonitor-watchman.sample,.sample,4611,9159720099ad5595b8e66645cbfd47763c1e920f46e0b50ae75e642bbec57ef0,git-internal,sample,excluded,interno do controle de versão Git (histórico/hooks/packs)
sigo-clinicas-painel,.git/hooks/post-update.sample,.sample,189,81765af2daef323061dcbc5e61fc16481cb74b3bac9ad8a174b186523586f6c5,git-internal,sample,excluded,interno do controle de versão Git (histórico/hooks/packs)
sigo-clinicas-painel,.git/hooks/pre-applypatch.sample,.sample,424,e15c5b469ea3e0a695bea6f2c82bcf8e62821074939ddd85b77e0007ff165475,git-internal,sample,excluded,interno do controle de versão Git (histórico/hooks/packs)
sigo-clinicas-painel,.git/hooks/pre-commit.sample,.sample,1649,57185b7b9f05239d7ab52db045f5b89eb31348d7b2177eab214f5eb872e1971b,git-internal,sample,excluded,interno do controle de versão Git (histórico/hooks/packs)
sigo-clinicas-painel,.git/hooks/pre-merge-commit.sample,.sample,416,d3825a70337940ebbd0a5c072984e13245920cdf8898bd225c8d27a6dfc9cb53,git-internal,sample,excluded,interno do controle de versão Git (histórico/hooks/packs)
sigo-clinicas-painel,.git/hooks/pre-push.sample,.sample,1374,ecce9c7e04d3f5dd9d8ada81753dd1d549a9634b26770042b58dda00217d086a,git-internal,sample,excluded,interno do controle de versão Git (histórico/hooks/packs)
sigo-clinicas-painel,.git/hooks/pre-rebase.sample,.sample,4898,4febce867790052338076f4e66cc47efb14879d18097d1d61c8261859eaaa7b3,git-internal,sample,excluded,interno do controle de versão Git (histórico/hooks/packs)
sigo-clinicas-painel,.git/hooks/pre-receive.sample,.sample,544,a4c3d2b9c7bb3fd8d1441c31bd4ee71a595d66b44fcf49ddb310252320169989,git-internal,sample,excluded,interno do controle de versão Git (histórico/hooks/packs)
sigo-clinicas-painel,.git/hooks/prepare-commit-msg.sample,.sample,1492,e9ddcaa4189fddd25ed97fc8c789eca7b6ca16390b2392ae3276f0c8e1aa4619,git-internal,sample,excluded,interno do controle de versão Git (histórico/hooks/packs)
sigo-clinicas-painel,.git/hooks/push-to-checkout.sample,.sample,2783,a53d0741798b287c6dd7afa64aee473f305e65d3f49463bb9d7408ec3b12bf5f,git-internal,sample,excluded,interno do controle de versão Git (histórico/hooks/packs)
sigo-clinicas-painel,.git/hooks/sendemail-validate.sample,.sample,2308,44ebfc923dc5466bc009602f0ecf067b9c65459abfe8868ddc49b78e6ced7a92,git-internal,sample,excluded,interno do controle de versão Git (histórico/hooks/packs)
sigo-clinicas-painel,.git/hooks/update.sample,.sample,3650,8d5f2fa83e103cf08b57eaa67521df9194f45cbdbcb37da52ad586097a14d106,git-internal,sample,excluded,interno do controle de versão Git (histórico/hooks/packs)
sigo-clinicas-painel,.git/index,,190372,29a5149214aa848cc7d607f5bb9eae88823054ff94aa8f36e8861b3157e6b9d3,git-internal,sem-extensão,excluded,interno do controle de versão Git (histórico/hooks/packs)
sigo-clinicas-painel,.git/info/exclude,,240,6671fe83b7a07c8932ee89164d1f2793b2318058eb8b98dc5c06ee0a5a3b0ec1,git-internal,sem-extensão,excluded,interno do controle de versão Git (histórico/hooks/packs)
sigo-clinicas-painel,.git/logs/HEAD,,202,011ed4b06243a896fe2a23b9e14aa3994db1863a4d8fa428ebff66e2016e5a15,git-internal,sem-extensão,excluded,interno do controle de versão Git (histórico/hooks/packs)
sigo-clinicas-painel,.git/logs/refs/heads/develop,,202,011ed4b06243a896fe2a23b9e14aa3994db1863a4d8fa428ebff66e2016e5a15,git-internal,sem-extensão,excluded,interno do controle de versão Git (histórico/hooks/packs)
sigo-clinicas-painel,.git/logs/refs/remotes/origin/HEAD,,202,011ed4b06243a896fe2a23b9e14aa3994db1863a4d8fa428ebff66e2016e5a15,git-internal,sem-extensão,excluded,interno do controle de versão Git (histórico/hooks/packs)
sigo-clinicas-painel,.git/objects/pack/pack-9661fe7a475431ec742c9f7f678dabc750268221.idx,.idx,1611072,cdfb160bfe81d5f3f73ad2f24633dac16da4246adfb5ff8fdb6ecde5ab3dd94a,git-internal,idx,excluded,interno do controle de versão Git (histórico/hooks/packs)
sigo-clinicas-painel,.git/objects/pack/pack-9661fe7a475431ec742c9f7f678dabc750268221.pack,.pack,74276449,5097884abc041285d36b2b38fa9acde84244e41e51ed6bd12780ac79917be1df,git-internal,pack,excluded,interno do controle de versão Git (histórico/hooks/packs)
sigo-clinicas-painel,.git/objects/pack/pack-9661fe7a475431ec742c9f7f678dabc750268221.rev,.rev,230052,c3f876e203fd10d5a829c3085cb913fcddf63a21ec526c5f89c701417c34f4e0,git-internal,rev,excluded,interno do controle de versão Git (histórico/hooks/packs)
sigo-clinicas-painel,.git/packed-refs,,2977,ae43a10d899fe083136bb358b9458d2e20da369dbdf580d078dd1466bc6cec7b,git-internal,sem-extensão,excluded,interno do controle de versão Git (histórico/hooks/packs)
sigo-clinicas-painel,.git/refs/heads/develop,,41,d194be969e22f8093984f476f023238d63843daf871aeec18cb56cb0f4df7d5c,git-internal,sem-extensão,excluded,interno do controle de versão Git (histórico/hooks/packs)
sigo-clinicas-painel,.git/refs/remotes/origin/HEAD,,33,bda5cfbd39e60865d1109488bdc0ef20a99b0a24a91e9a932948d1bd5f9f2e41,git-internal,sem-extensão,excluded,interno do controle de versão Git (histórico/hooks/packs)
sigo-clinicas-www,.git/config,,355,9457eff993ff28650c74dac34f9aa310b754c4d899178b561bed1215805861f2,git-internal,sem-extensão,excluded,interno do controle de versão Git (histórico/hooks/packs)
sigo-clinicas-www,.git/description,,73,85ab6c163d43a17ea9cf7788308bca1466f1b0a8d1cc92e26e9bf63da4062aee,git-internal,sem-extensão,excluded,interno do controle de versão Git (histórico/hooks/packs)
sigo-clinicas-www,.git/HEAD,,24,8dd7e69cf77bff3e6717335270c85d60f7aee7f9e917566d94e0afd8c9d31317,git-internal,sem-extensão,excluded,interno do controle de versão Git (histórico/hooks/packs)
sigo-clinicas-www,.git/hooks/applypatch-msg.sample,.sample,478,0223497a0b8b033aa58a3a521b8629869386cf7ab0e2f101963d328aa62193f7,git-internal,sample,excluded,interno do controle de versão Git (histórico/hooks/packs)
sigo-clinicas-www,.git/hooks/commit-msg.sample,.sample,1972,efc1401b0e99d1ff51494d154d98b46c1e99059bcd8bf9f73cecde19fd3eb23b,git-internal,sample,excluded,interno do controle de versão Git (histórico/hooks/packs)
sigo-clinicas-www,.git/hooks/fsmonitor-watchman.sample,.sample,4611,9159720099ad5595b8e66645cbfd47763c1e920f46e0b50ae75e642bbec57ef0,git-internal,sample,excluded,interno do controle de versão Git (histórico/hooks/packs)
sigo-clinicas-www,.git/hooks/post-update.sample,.sample,189,81765af2daef323061dcbc5e61fc16481cb74b3bac9ad8a174b186523586f6c5,git-internal,sample,excluded,interno do controle de versão Git (histórico/hooks/packs)
sigo-clinicas-www,.git/hooks/pre-applypatch.sample,.sample,424,e15c5b469ea3e0a695bea6f2c82bcf8e62821074939ddd85b77e0007ff165475,git-internal,sample,excluded,interno do controle de versão Git (histórico/hooks/packs)
sigo-clinicas-www,.git/hooks/pre-commit.sample,.sample,1649,57185b7b9f05239d7ab52db045f5b89eb31348d7b2177eab214f5eb872e1971b,git-internal,sample,excluded,interno do controle de versão Git (histórico/hooks/packs)
sigo-clinicas-www,.git/hooks/pre-merge-commit.sample,.sample,416,d3825a70337940ebbd0a5c072984e13245920cdf8898bd225c8d27a6dfc9cb53,git-internal,sample,excluded,interno do controle de versão Git (histórico/hooks/packs)
sigo-clinicas-www,.git/hooks/pre-push.sample,.sample,1374,ecce9c7e04d3f5dd9d8ada81753dd1d549a9634b26770042b58dda00217d086a,git-internal,sample,excluded,interno do controle de versão Git (histórico/hooks/packs)
sigo-clinicas-www,.git/hooks/pre-rebase.sample,.sample,4898,4febce867790052338076f4e66cc47efb14879d18097d1d61c8261859eaaa7b3,git-internal,sample,excluded,interno do controle de versão Git (histórico/hooks/packs)
sigo-clinicas-www,.git/hooks/pre-receive.sample,.sample,544,a4c3d2b9c7bb3fd8d1441c31bd4ee71a595d66b44fcf49ddb310252320169989,git-internal,sample,excluded,interno do controle de versão Git (histórico/hooks/packs)
sigo-clinicas-www,.git/hooks/prepare-commit-msg.sample,.sample,1492,e9ddcaa4189fddd25ed97fc8c789eca7b6ca16390b2392ae3276f0c8e1aa4619,git-internal,sample,excluded,interno do controle de versão Git (histórico/hooks/packs)
sigo-clinicas-www,.git/hooks/push-to-checkout.sample,.sample,2783,a53d0741798b287c6dd7afa64aee473f305e65d3f49463bb9d7408ec3b12bf5f,git-internal,sample,excluded,interno do controle de versão Git (histórico/hooks/packs)
sigo-clinicas-www,.git/hooks/sendemail-validate.sample,.sample,2308,44ebfc923dc5466bc009602f0ecf067b9c65459abfe8868ddc49b78e6ced7a92,git-internal,sample,excluded,interno do controle de versão Git (histórico/hooks/packs)
sigo-clinicas-www,.git/hooks/update.sample,.sample,3650,8d5f2fa83e103cf08b57eaa67521df9194f45cbdbcb37da52ad586097a14d106,git-internal,sample,excluded,interno do controle de versão Git (histórico/hooks/packs)
sigo-clinicas-www,.git/index,,16352,1527d8f783574ed8207a1d83a76de2e600d853f9412db8ff3e968f88a95cbfb0,git-internal,sem-extensão,excluded,interno do controle de versão Git (histórico/hooks/packs)
sigo-clinicas-www,.git/info/exclude,,240,6671fe83b7a07c8932ee89164d1f2793b2318058eb8b98dc5c06ee0a5a3b0ec1,git-internal,sem-extensão,excluded,interno do controle de versão Git (histórico/hooks/packs)
sigo-clinicas-www,.git/logs/HEAD,,199,c692526edfb4ec8f487984a58d2ca6ccefe1a153da4c7577cb3581ab464f4338,git-internal,sem-extensão,excluded,interno do controle de versão Git (histórico/hooks/packs)
sigo-clinicas-www,.git/logs/refs/heads/develop,,199,c692526edfb4ec8f487984a58d2ca6ccefe1a153da4c7577cb3581ab464f4338,git-internal,sem-extensão,excluded,interno do controle de versão Git (histórico/hooks/packs)
sigo-clinicas-www,.git/logs/refs/remotes/origin/HEAD,,199,c692526edfb4ec8f487984a58d2ca6ccefe1a153da4c7577cb3581ab464f4338,git-internal,sem-extensão,excluded,interno do controle de versão Git (histórico/hooks/packs)
sigo-clinicas-www,.git/objects/pack/pack-44deb76b3f0f5ee34c0353cfb8d5ac31b9f7a944.idx,.idx,121332,7c2084b6ff872cd77dabf82f6a49c0254e87aebb292aeb5aefd40ea04198c096,git-internal,idx,excluded,interno do controle de versão Git (histórico/hooks/packs)
sigo-clinicas-www,.git/objects/pack/pack-44deb76b3f0f5ee34c0353cfb8d5ac31b9f7a944.pack,.pack,24909442,a5a5b5775fc81bbaa1c3fcb424f2f75c95dfc10bb077f38fa2952eea70e6fb05,git-internal,pack,excluded,interno do controle de versão Git (histórico/hooks/packs)
sigo-clinicas-www,.git/objects/pack/pack-44deb76b3f0f5ee34c0353cfb8d5ac31b9f7a944.rev,.rev,17232,499f7c4db5d5b81d519568cebe9a6fb8413d8741fce91ebb65c628bdb52d9a4a,git-internal,rev,excluded,interno do controle de versão Git (histórico/hooks/packs)
sigo-clinicas-www,.git/packed-refs,,1443,6467e0725497ce44c87cee6906c85691502527b2658b3209184011a39bd4df34,git-internal,sem-extensão,excluded,interno do controle de versão Git (histórico/hooks/packs)
sigo-clinicas-www,.git/refs/heads/develop,,41,cc5331857af9f779b758e5c5d8d03606b9158c6ce42a4a0b123ae4acfd2c8925,git-internal,sem-extensão,excluded,interno do controle de versão Git (histórico/hooks/packs)
sigo-clinicas-www,.git/refs/remotes/origin/HEAD,,33,bda5cfbd39e60865d1109488bdc0ef20a99b0a24a91e9a932948d1bd5f9f2e41,git-internal,sem-extensão,excluded,interno do controle de versão Git (histórico/hooks/packs)
sigo-clinicas-app,.git/config,,352,260621275c78647b5065f7c6eea82d25c2caa715a2000f473969c3364c4150e7,git-internal,sem-extensão,excluded,interno do controle de versão Git (histórico/hooks/packs)
sigo-clinicas-app,.git/description,,73,85ab6c163d43a17ea9cf7788308bca1466f1b0a8d1cc92e26e9bf63da4062aee,git-internal,sem-extensão,excluded,interno do controle de versão Git (histórico/hooks/packs)
sigo-clinicas-app,.git/HEAD,,23,f6f2b945f6c411b02ba3da9c7ace88dcf71b6af65ba2e0d89aa82900042b5a10,git-internal,sem-extensão,excluded,interno do controle de versão Git (histórico/hooks/packs)
sigo-clinicas-app,.git/hooks/applypatch-msg.sample,.sample,478,0223497a0b8b033aa58a3a521b8629869386cf7ab0e2f101963d328aa62193f7,git-internal,sample,excluded,interno do controle de versão Git (histórico/hooks/packs)
sigo-clinicas-app,.git/hooks/commit-msg.sample,.sample,1972,efc1401b0e99d1ff51494d154d98b46c1e99059bcd8bf9f73cecde19fd3eb23b,git-internal,sample,excluded,interno do controle de versão Git (histórico/hooks/packs)
sigo-clinicas-app,.git/hooks/fsmonitor-watchman.sample,.sample,4611,9159720099ad5595b8e66645cbfd47763c1e920f46e0b50ae75e642bbec57ef0,git-internal,sample,excluded,interno do controle de versão Git (histórico/hooks/packs)
sigo-clinicas-app,.git/hooks/post-update.sample,.sample,189,81765af2daef323061dcbc5e61fc16481cb74b3bac9ad8a174b186523586f6c5,git-internal,sample,excluded,interno do controle de versão Git (histórico/hooks/packs)
sigo-clinicas-app,.git/hooks/pre-applypatch.sample,.sample,424,e15c5b469ea3e0a695bea6f2c82bcf8e62821074939ddd85b77e0007ff165475,git-internal,sample,excluded,interno do controle de versão Git (histórico/hooks/packs)
sigo-clinicas-app,.git/hooks/pre-commit.sample,.sample,1649,57185b7b9f05239d7ab52db045f5b89eb31348d7b2177eab214f5eb872e1971b,git-internal,sample,excluded,interno do controle de versão Git (histórico/hooks/packs)
sigo-clinicas-app,.git/hooks/pre-merge-commit.sample,.sample,416,d3825a70337940ebbd0a5c072984e13245920cdf8898bd225c8d27a6dfc9cb53,git-internal,sample,excluded,interno do controle de versão Git (histórico/hooks/packs)
sigo-clinicas-app,.git/hooks/pre-push.sample,.sample,1374,ecce9c7e04d3f5dd9d8ada81753dd1d549a9634b26770042b58dda00217d086a,git-internal,sample,excluded,interno do controle de versão Git (histórico/hooks/packs)
sigo-clinicas-app,.git/hooks/pre-rebase.sample,.sample,4898,4febce867790052338076f4e66cc47efb14879d18097d1d61c8261859eaaa7b3,git-internal,sample,excluded,interno do controle de versão Git (histórico/hooks/packs)
