repositorio,caminho,extensao,tamanho_bytes,sha256,status_git,classificacao,decisao,justificativa
sigo-clinicas-app,.git/hooks/pre-receive.sample,.sample,544,a4c3d2b9c7bb3fd8d1441c31bd4ee71a595d66b44fcf49ddb310252320169989,git-internal,sample,excluded,interno do controle de versão Git (histórico/hooks/packs)
sigo-clinicas-app,.git/hooks/prepare-commit-msg.sample,.sample,1492,e9ddcaa4189fddd25ed97fc8c789eca7b6ca16390b2392ae3276f0c8e1aa4619,git-internal,sample,excluded,interno do controle de versão Git (histórico/hooks/packs)
sigo-clinicas-app,.git/hooks/push-to-checkout.sample,.sample,2783,a53d0741798b287c6dd7afa64aee473f305e65d3f49463bb9d7408ec3b12bf5f,git-internal,sample,excluded,interno do controle de versão Git (histórico/hooks/packs)
sigo-clinicas-app,.git/hooks/sendemail-validate.sample,.sample,2308,44ebfc923dc5466bc009602f0ecf067b9c65459abfe8868ddc49b78e6ced7a92,git-internal,sample,excluded,interno do controle de versão Git (histórico/hooks/packs)
sigo-clinicas-app,.git/hooks/update.sample,.sample,3650,8d5f2fa83e103cf08b57eaa67521df9194f45cbdbcb37da52ad586097a14d106,git-internal,sample,excluded,interno do controle de versão Git (histórico/hooks/packs)
sigo-clinicas-app,.git/index,,25277,00768e56ae3273aaa8233d2041d8825de5da1d98b6b3036b02838b667bf0f427,git-internal,sem-extensão,excluded,interno do controle de versão Git (histórico/hooks/packs)
sigo-clinicas-app,.git/info/exclude,,240,6671fe83b7a07c8932ee89164d1f2793b2318058eb8b98dc5c06ee0a5a3b0ec1,git-internal,sem-extensão,excluded,interno do controle de versão Git (histórico/hooks/packs)
sigo-clinicas-app,.git/logs/HEAD,,199,e8ae1a1aedfcbee726be27663ced4d654cfc312863bacef1c84ae06a2c0a1ac3,git-internal,sem-extensão,excluded,interno do controle de versão Git (histórico/hooks/packs)
sigo-clinicas-app,.git/logs/refs/heads/master,,199,e8ae1a1aedfcbee726be27663ced4d654cfc312863bacef1c84ae06a2c0a1ac3,git-internal,sem-extensão,excluded,interno do controle de versão Git (histórico/hooks/packs)
sigo-clinicas-app,.git/logs/refs/remotes/origin/HEAD,,199,e8ae1a1aedfcbee726be27663ced4d654cfc312863bacef1c84ae06a2c0a1ac3,git-internal,sem-extensão,excluded,interno do controle de versão Git (histórico/hooks/packs)
sigo-clinicas-app,.git/objects/pack/pack-8bd5278fada955f0a33ac236220dfdf88941ca33.idx,.idx,8408,c0641c7a603389950bf0e1d4d4f028463e2bd12eef6aed1f78e39bd4fde039e3,git-internal,idx,excluded,interno do controle de versão Git (histórico/hooks/packs)
sigo-clinicas-app,.git/objects/pack/pack-8bd5278fada955f0a33ac236220dfdf88941ca33.pack,.pack,1771684,1a34faea455dc0e96881164c9e1007cae6e14a20e66f57eadc24e711126538c9,git-internal,pack,excluded,interno do controle de versão Git (histórico/hooks/packs)
sigo-clinicas-app,.git/objects/pack/pack-8bd5278fada955f0a33ac236220dfdf88941ca33.rev,.rev,1100,36ee3d705a04c396d7b6031441c1719095bd0cf106e11e650d98cdf54eba6d85,git-internal,rev,excluded,interno do controle de versão Git (histórico/hooks/packs)
sigo-clinicas-app,.git/packed-refs,,192,c1c0450c591eca1c478aed0b60a25786e00ba458b04ae9e09bb236395b0cbfdf,git-internal,sem-extensão,excluded,interno do controle de versão Git (histórico/hooks/packs)
sigo-clinicas-app,.git/refs/heads/master,,41,a3414d6df9df810295e15d9006404a07fdf8ce448d69f9e2bf9d2ae680a39e4d,git-internal,sem-extensão,excluded,interno do controle de versão Git (histórico/hooks/packs)
sigo-clinicas-app,.git/refs/remotes/origin/HEAD,,32,cdc65e67690c4c6475174e5ec662b70655246a2f3924354778835ab3be70aa76,git-internal,sem-extensão,excluded,interno do controle de versão Git (histórico/hooks/packs)
bedin-api,.git/config,,347,08eb9c938601eddc2b236abbb658e4979494f10de06a28a41e84d4508eec4818,git-internal,sem-extensão,excluded,interno do controle de versão Git (histórico/hooks/packs)
bedin-api,.git/description,,73,85ab6c163d43a17ea9cf7788308bca1466f1b0a8d1cc92e26e9bf63da4062aee,git-internal,sem-extensão,excluded,interno do controle de versão Git (histórico/hooks/packs)
bedin-api,.git/HEAD,,24,8dd7e69cf77bff3e6717335270c85d60f7aee7f9e917566d94e0afd8c9d31317,git-internal,sem-extensão,excluded,interno do controle de versão Git (histórico/hooks/packs)
bedin-api,.git/hooks/applypatch-msg.sample,.sample,478,0223497a0b8b033aa58a3a521b8629869386cf7ab0e2f101963d328aa62193f7,git-internal,sample,excluded,interno do controle de versão Git (histórico/hooks/packs)
bedin-api,.git/hooks/commit-msg.sample,.sample,1972,efc1401b0e99d1ff51494d154d98b46c1e99059bcd8bf9f73cecde19fd3eb23b,git-internal,sample,excluded,interno do controle de versão Git (histórico/hooks/packs)
bedin-api,.git/hooks/fsmonitor-watchman.sample,.sample,4611,9159720099ad5595b8e66645cbfd47763c1e920f46e0b50ae75e642bbec57ef0,git-internal,sample,excluded,interno do controle de versão Git (histórico/hooks/packs)
bedin-api,.git/hooks/post-update.sample,.sample,189,81765af2daef323061dcbc5e61fc16481cb74b3bac9ad8a174b186523586f6c5,git-internal,sample,excluded,interno do controle de versão Git (histórico/hooks/packs)
bedin-api,.git/hooks/pre-applypatch.sample,.sample,424,e15c5b469ea3e0a695bea6f2c82bcf8e62821074939ddd85b77e0007ff165475,git-internal,sample,excluded,interno do controle de versão Git (histórico/hooks/packs)
bedin-api,.git/hooks/pre-commit.sample,.sample,1649,57185b7b9f05239d7ab52db045f5b89eb31348d7b2177eab214f5eb872e1971b,git-internal,sample,excluded,interno do controle de versão Git (histórico/hooks/packs)
bedin-api,.git/hooks/pre-merge-commit.sample,.sample,416,d3825a70337940ebbd0a5c072984e13245920cdf8898bd225c8d27a6dfc9cb53,git-internal,sample,excluded,interno do controle de versão Git (histórico/hooks/packs)
bedin-api,.git/hooks/pre-push.sample,.sample,1374,ecce9c7e04d3f5dd9d8ada81753dd1d549a9634b26770042b58dda00217d086a,git-internal,sample,excluded,interno do controle de versão Git (histórico/hooks/packs)
bedin-api,.git/hooks/pre-rebase.sample,.sample,4898,4febce867790052338076f4e66cc47efb14879d18097d1d61c8261859eaaa7b3,git-internal,sample,excluded,interno do controle de versão Git (histórico/hooks/packs)
bedin-api,.git/hooks/pre-receive.sample,.sample,544,a4c3d2b9c7bb3fd8d1441c31bd4ee71a595d66b44fcf49ddb310252320169989,git-internal,sample,excluded,interno do controle de versão Git (histórico/hooks/packs)
bedin-api,.git/hooks/prepare-commit-msg.sample,.sample,1492,e9ddcaa4189fddd25ed97fc8c789eca7b6ca16390b2392ae3276f0c8e1aa4619,git-internal,sample,excluded,interno do controle de versão Git (histórico/hooks/packs)
bedin-api,.git/hooks/push-to-checkout.sample,.sample,2783,a53d0741798b287c6dd7afa64aee473f305e65d3f49463bb9d7408ec3b12bf5f,git-internal,sample,excluded,interno do controle de versão Git (histórico/hooks/packs)
bedin-api,.git/hooks/sendemail-validate.sample,.sample,2308,44ebfc923dc5466bc009602f0ecf067b9c65459abfe8868ddc49b78e6ced7a92,git-internal,sample,excluded,interno do controle de versão Git (histórico/hooks/packs)
bedin-api,.git/hooks/update.sample,.sample,3650,8d5f2fa83e103cf08b57eaa67521df9194f45cbdbcb37da52ad586097a14d106,git-internal,sample,excluded,interno do controle de versão Git (histórico/hooks/packs)
bedin-api,.git/index,,40418,9e054d8a05fad643a58d3eef1794c43599ac88bfd4394dd6a80ebb5ef484670a,git-internal,sem-extensão,excluded,interno do controle de versão Git (histórico/hooks/packs)
bedin-api,.git/info/exclude,,240,6671fe83b7a07c8932ee89164d1f2793b2318058eb8b98dc5c06ee0a5a3b0ec1,git-internal,sem-extensão,excluded,interno do controle de versão Git (histórico/hooks/packs)
bedin-api,.git/logs/HEAD,,191,79b59c3a808067e13c52c28861386f4c5a79c482315a56c8acb00439557f0ca1,git-internal,sem-extensão,excluded,interno do controle de versão Git (histórico/hooks/packs)
bedin-api,.git/logs/refs/heads/develop,,191,79b59c3a808067e13c52c28861386f4c5a79c482315a56c8acb00439557f0ca1,git-internal,sem-extensão,excluded,interno do controle de versão Git (histórico/hooks/packs)
bedin-api,.git/logs/refs/remotes/origin/HEAD,,191,79b59c3a808067e13c52c28861386f4c5a79c482315a56c8acb00439557f0ca1,git-internal,sem-extensão,excluded,interno do controle de versão Git (histórico/hooks/packs)
bedin-api,.git/objects/pack/pack-34afbb8ea6a57105c49d3a624e44766bdbe871ef.idx,.idx,263880,5e3c8118d1b902571b2f1bbf6b28c9688eb7904e7aa0a28920233161b456e253,git-internal,idx,excluded,interno do controle de versão Git (histórico/hooks/packs)
bedin-api,.git/objects/pack/pack-34afbb8ea6a57105c49d3a624e44766bdbe871ef.pack,.pack,1499954,615fed434884f5b99d374f5ae9286247ac864024d7de960739ca8b721ed57c9d,git-internal,pack,excluded,interno do controle de versão Git (histórico/hooks/packs)
bedin-api,.git/objects/pack/pack-34afbb8ea6a57105c49d3a624e44766bdbe871ef.rev,.rev,37596,11db487c23692cff4f43a5ad86355ebab7587276709a290165d0d1b567e3014f,git-internal,rev,excluded,interno do controle de versão Git (histórico/hooks/packs)
bedin-api,.git/packed-refs,,2808,55c7b9e5d6a10f505b50174bf95f420af0fb3483892d7ac7135999cde68f9af0,git-internal,sem-extensão,excluded,interno do controle de versão Git (histórico/hooks/packs)
bedin-api,.git/refs/heads/develop,,41,19b01fc635b5af6798885584ae115c78b6749209f6b5c6f5ed7f8be32b3d8504,git-internal,sem-extensão,excluded,interno do controle de versão Git (histórico/hooks/packs)
bedin-api,.git/refs/remotes/origin/HEAD,,33,bda5cfbd39e60865d1109488bdc0ef20a99b0a24a91e9a932948d1bd5f9f2e41,git-internal,sem-extensão,excluded,interno do controle de versão Git (histórico/hooks/packs)
bedin-painel,.git/config,,350,fa52422efa5f71d57495daf5e76152287b8f8158a4880559c04823da9c41f4d9,git-internal,sem-extensão,excluded,interno do controle de versão Git (histórico/hooks/packs)
bedin-painel,.git/description,,73,85ab6c163d43a17ea9cf7788308bca1466f1b0a8d1cc92e26e9bf63da4062aee,git-internal,sem-extensão,excluded,interno do controle de versão Git (histórico/hooks/packs)
bedin-painel,.git/HEAD,,24,8dd7e69cf77bff3e6717335270c85d60f7aee7f9e917566d94e0afd8c9d31317,git-internal,sem-extensão,excluded,interno do controle de versão Git (histórico/hooks/packs)
bedin-painel,.git/hooks/applypatch-msg.sample,.sample,478,0223497a0b8b033aa58a3a521b8629869386cf7ab0e2f101963d328aa62193f7,git-internal,sample,excluded,interno do controle de versão Git (histórico/hooks/packs)
bedin-painel,.git/hooks/commit-msg.sample,.sample,1972,efc1401b0e99d1ff51494d154d98b46c1e99059bcd8bf9f73cecde19fd3eb23b,git-internal,sample,excluded,interno do controle de versão Git (histórico/hooks/packs)
bedin-painel,.git/hooks/fsmonitor-watchman.sample,.sample,4611,9159720099ad5595b8e66645cbfd47763c1e920f46e0b50ae75e642bbec57ef0,git-internal,sample,excluded,interno do controle de versão Git (histórico/hooks/packs)
bedin-painel,.git/hooks/post-update.sample,.sample,189,81765af2daef323061dcbc5e61fc16481cb74b3bac9ad8a174b186523586f6c5,git-internal,sample,excluded,interno do controle de versão Git (histórico/hooks/packs)
bedin-painel,.git/hooks/pre-applypatch.sample,.sample,424,e15c5b469ea3e0a695bea6f2c82bcf8e62821074939ddd85b77e0007ff165475,git-internal,sample,excluded,interno do controle de versão Git (histórico/hooks/packs)
bedin-painel,.git/hooks/pre-commit.sample,.sample,1649,57185b7b9f05239d7ab52db045f5b89eb31348d7b2177eab214f5eb872e1971b,git-internal,sample,excluded,interno do controle de versão Git (histórico/hooks/packs)
bedin-painel,.git/hooks/pre-merge-commit.sample,.sample,416,d3825a70337940ebbd0a5c072984e13245920cdf8898bd225c8d27a6dfc9cb53,git-internal,sample,excluded,interno do controle de versão Git (histórico/hooks/packs)
bedin-painel,.git/hooks/pre-push.sample,.sample,1374,ecce9c7e04d3f5dd9d8ada81753dd1d549a9634b26770042b58dda00217d086a,git-internal,sample,excluded,interno do controle de versão Git (histórico/hooks/packs)
bedin-painel,.git/hooks/pre-rebase.sample,.sample,4898,4febce867790052338076f4e66cc47efb14879d18097d1d61c8261859eaaa7b3,git-internal,sample,excluded,interno do controle de versão Git (histórico/hooks/packs)
bedin-painel,.git/hooks/pre-receive.sample,.sample,544,a4c3d2b9c7bb3fd8d1441c31bd4ee71a595d66b44fcf49ddb310252320169989,git-internal,sample,excluded,interno do controle de versão Git (histórico/hooks/packs)
bedin-painel,.git/hooks/prepare-commit-msg.sample,.sample,1492,e9ddcaa4189fddd25ed97fc8c789eca7b6ca16390b2392ae3276f0c8e1aa4619,git-internal,sample,excluded,interno do controle de versão Git (histórico/hooks/packs)
bedin-painel,.git/hooks/push-to-checkout.sample,.sample,2783,a53d0741798b287c6dd7afa64aee473f305e65d3f49463bb9d7408ec3b12bf5f,git-internal,sample,excluded,interno do controle de versão Git (histórico/hooks/packs)
bedin-painel,.git/hooks/sendemail-validate.sample,.sample,2308,44ebfc923dc5466bc009602f0ecf067b9c65459abfe8868ddc49b78e6ced7a92,git-internal,sample,excluded,interno do controle de versão Git (histórico/hooks/packs)
bedin-painel,.git/hooks/update.sample,.sample,3650,8d5f2fa83e103cf08b57eaa67521df9194f45cbdbcb37da52ad586097a14d106,git-internal,sample,excluded,interno do controle de versão Git (histórico/hooks/packs)
bedin-painel,.git/index,,190372,7250b2f0984d19026d367bda620f7fffde52eb3b196bef5b37d542866932dcfe,git-internal,sem-extensão,excluded,interno do controle de versão Git (histórico/hooks/packs)
bedin-painel,.git/info/exclude,,240,6671fe83b7a07c8932ee89164d1f2793b2318058eb8b98dc5c06ee0a5a3b0ec1,git-internal,sem-extensão,excluded,interno do controle de versão Git (histórico/hooks/packs)
bedin-painel,.git/logs/HEAD,,194,bbc41b6b26aebd2fb36fde75a7042ccbd69c763f082981e73b437243d355147b,git-internal,sem-extensão,excluded,interno do controle de versão Git (histórico/hooks/packs)
bedin-painel,.git/logs/refs/heads/develop,,194,bbc41b6b26aebd2fb36fde75a7042ccbd69c763f082981e73b437243d355147b,git-internal,sem-extensão,excluded,interno do controle de versão Git (histórico/hooks/packs)
bedin-painel,.git/logs/refs/remotes/origin/HEAD,,194,bbc41b6b26aebd2fb36fde75a7042ccbd69c763f082981e73b437243d355147b,git-internal,sem-extensão,excluded,interno do controle de versão Git (histórico/hooks/packs)
bedin-painel,.git/objects/pack/pack-5fc5487d32a2acadd9714f6902c14b5fc7b7bf59.idx,.idx,1609672,acfd7c99adcc1d3693864fd95dbaa57a84e7034032a4ada526c58ddfe5bd92e4,git-internal,idx,excluded,interno do controle de versão Git (histórico/hooks/packs)
bedin-painel,.git/objects/pack/pack-5fc5487d32a2acadd9714f6902c14b5fc7b7bf59.pack,.pack,74414701,b71dd1ba6d72e5f92a497e538a4390b2b6661ab2e9d3cd01c8370fdf17e65113,git-internal,pack,excluded,interno do controle de versão Git (histórico/hooks/packs)
bedin-painel,.git/objects/pack/pack-5fc5487d32a2acadd9714f6902c14b5fc7b7bf59.rev,.rev,229852,e220879a7c8a4b866507ddac8a6bfedd2395ed0829795625dca7496e43f3d003,git-internal,rev,excluded,interno do controle de versão Git (histórico/hooks/packs)
bedin-painel,.git/packed-refs,,2898,c26aaf5570cf0e18ab4f2d019ab2c0400fa729d294bdeab27cc3a17c83f11076,git-internal,sem-extensão,excluded,interno do controle de versão Git (histórico/hooks/packs)
bedin-painel,.git/refs/heads/develop,,41,d194be969e22f8093984f476f023238d63843daf871aeec18cb56cb0f4df7d5c,git-internal,sem-extensão,excluded,interno do controle de versão Git (histórico/hooks/packs)
bedin-painel,.git/refs/remotes/origin/HEAD,,33,bda5cfbd39e60865d1109488bdc0ef20a99b0a24a91e9a932948d1bd5f9f2e41,git-internal,sem-extensão,excluded,interno do controle de versão Git (histórico/hooks/packs)
bedin-www,.git/config,,347,2394423c8da3413dad904cda14d200cbd0f7161afd9f53cb5922751512cc99f8,git-internal,sem-extensão,excluded,interno do controle de versão Git (histórico/hooks/packs)
bedin-www,.git/description,,73,85ab6c163d43a17ea9cf7788308bca1466f1b0a8d1cc92e26e9bf63da4062aee,git-internal,sem-extensão,excluded,interno do controle de versão Git (histórico/hooks/packs)
bedin-www,.git/HEAD,,24,8dd7e69cf77bff3e6717335270c85d60f7aee7f9e917566d94e0afd8c9d31317,git-internal,sem-extensão,excluded,interno do controle de versão Git (histórico/hooks/packs)
bedin-www,.git/hooks/applypatch-msg.sample,.sample,478,0223497a0b8b033aa58a3a521b8629869386cf7ab0e2f101963d328aa62193f7,git-internal,sample,excluded,interno do controle de versão Git (histórico/hooks/packs)
bedin-www,.git/hooks/commit-msg.sample,.sample,1972,efc1401b0e99d1ff51494d154d98b46c1e99059bcd8bf9f73cecde19fd3eb23b,git-internal,sample,excluded,interno do controle de versão Git (histórico/hooks/packs)
bedin-www,.git/hooks/fsmonitor-watchman.sample,.sample,4611,9159720099ad5595b8e66645cbfd47763c1e920f46e0b50ae75e642bbec57ef0,git-internal,sample,excluded,interno do controle de versão Git (histórico/hooks/packs)
bedin-www,.git/hooks/post-update.sample,.sample,189,81765af2daef323061dcbc5e61fc16481cb74b3bac9ad8a174b186523586f6c5,git-internal,sample,excluded,interno do controle de versão Git (histórico/hooks/packs)
bedin-www,.git/hooks/pre-applypatch.sample,.sample,424,e15c5b469ea3e0a695bea6f2c82bcf8e62821074939ddd85b77e0007ff165475,git-internal,sample,excluded,interno do controle de versão Git (histórico/hooks/packs)
bedin-www,.git/hooks/pre-commit.sample,.sample,1649,57185b7b9f05239d7ab52db045f5b89eb31348d7b2177eab214f5eb872e1971b,git-internal,sample,excluded,interno do controle de versão Git (histórico/hooks/packs)
bedin-www,.git/hooks/pre-merge-commit.sample,.sample,416,d3825a70337940ebbd0a5c072984e13245920cdf8898bd225c8d27a6dfc9cb53,git-internal,sample,excluded,interno do controle de versão Git (histórico/hooks/packs)
bedin-www,.git/hooks/pre-push.sample,.sample,1374,ecce9c7e04d3f5dd9d8ada81753dd1d549a9634b26770042b58dda00217d086a,git-internal,sample,excluded,interno do controle de versão Git (histórico/hooks/packs)
bedin-www,.git/hooks/pre-rebase.sample,.sample,4898,4febce867790052338076f4e66cc47efb14879d18097d1d61c8261859eaaa7b3,git-internal,sample,excluded,interno do controle de versão Git (histórico/hooks/packs)
bedin-www,.git/hooks/pre-receive.sample,.sample,544,a4c3d2b9c7bb3fd8d1441c31bd4ee71a595d66b44fcf49ddb310252320169989,git-internal,sample,excluded,interno do controle de versão Git (histórico/hooks/packs)
bedin-www,.git/hooks/prepare-commit-msg.sample,.sample,1492,e9ddcaa4189fddd25ed97fc8c789eca7b6ca16390b2392ae3276f0c8e1aa4619,git-internal,sample,excluded,interno do controle de versão Git (histórico/hooks/packs)
bedin-www,.git/hooks/push-to-checkout.sample,.sample,2783,a53d0741798b287c6dd7afa64aee473f305e65d3f49463bb9d7408ec3b12bf5f,git-internal,sample,excluded,interno do controle de versão Git (histórico/hooks/packs)
bedin-www,.git/hooks/sendemail-validate.sample,.sample,2308,44ebfc923dc5466bc009602f0ecf067b9c65459abfe8868ddc49b78e6ced7a92,git-internal,sample,excluded,interno do controle de versão Git (histórico/hooks/packs)
bedin-www,.git/hooks/update.sample,.sample,3650,8d5f2fa83e103cf08b57eaa67521df9194f45cbdbcb37da52ad586097a14d106,git-internal,sample,excluded,interno do controle de versão Git (histórico/hooks/packs)
bedin-www,.git/index,,16352,4940f2968b64433defe006c0f598c5cb8f2bb8ce80585209a3509305b9e72bb3,git-internal,sem-extensão,excluded,interno do controle de versão Git (histórico/hooks/packs)
bedin-www,.git/info/exclude,,240,6671fe83b7a07c8932ee89164d1f2793b2318058eb8b98dc5c06ee0a5a3b0ec1,git-internal,sem-extensão,excluded,interno do controle de versão Git (histórico/hooks/packs)
bedin-www,.git/logs/HEAD,,191,46df51bc2e1f79e0c429bb987b0376aa61b96c64d98428172d21eb3ab2a42469,git-internal,sem-extensão,excluded,interno do controle de versão Git (histórico/hooks/packs)
bedin-www,.git/logs/refs/heads/develop,,191,46df51bc2e1f79e0c429bb987b0376aa61b96c64d98428172d21eb3ab2a42469,git-internal,sem-extensão,excluded,interno do controle de versão Git (histórico/hooks/packs)
bedin-www,.git/logs/refs/remotes/origin/HEAD,,191,46df51bc2e1f79e0c429bb987b0376aa61b96c64d98428172d21eb3ab2a42469,git-internal,sem-extensão,excluded,interno do controle de versão Git (histórico/hooks/packs)
bedin-www,.git/objects/pack/pack-52c78999a048defd6f72a0d613aac39f6eebcdce.idx,.idx,123516,7df45b8ab8f18e828d474815f279f6b86febae39783608e11290c1708bbe5458,git-internal,idx,excluded,interno do controle de versão Git (histórico/hooks/packs)
bedin-www,.git/objects/pack/pack-52c78999a048defd6f72a0d613aac39f6eebcdce.pack,.pack,31363305,80cccc9d9478d898d38ae9ecb918ca4fc39b336fa16636478ebe51417b8ee074,git-internal,pack,excluded,interno do controle de versão Git (histórico/hooks/packs)
bedin-www,.git/objects/pack/pack-52c78999a048defd6f72a0d613aac39f6eebcdce.rev,.rev,17544,74e0d24fa222b6806ea1991ed0b781102df3fde5e7d889cb299ecaa238e76aae,git-internal,rev,excluded,interno do controle de versão Git (histórico/hooks/packs)
bedin-www,.git/packed-refs,,1513,12c842821f994e4ff3be0f165de77b499d8965132d0224f1adf40c3c515af73a,git-internal,sem-extensão,excluded,interno do controle de versão Git (histórico/hooks/packs)
bedin-www,.git/refs/heads/develop,,41,57371fa14c44b727acc46bafdb4e1fcdb4951d93034a106e1d8a84b1224e4759,git-internal,sem-extensão,excluded,interno do controle de versão Git (histórico/hooks/packs)
bedin-www,.git/refs/remotes/origin/HEAD,,33,bda5cfbd39e60865d1109488bdc0ef20a99b0a24a91e9a932948d1bd5f9f2e41,git-internal,sem-extensão,excluded,interno do controle de versão Git (histórico/hooks/packs)
